x,ypred,f(x) 
0.8890889088908891,0.47050549987539936,0.5268640768214504
0.89008900890089,0.476774573812501,0.5410165189751774
0.8910891089108911,0.48268043068513067,0.5549270619979678
0.892089208920892,0.4882157751764262,0.5685878621348442
0.8930893089308931,0.49337403694420406,0.5819912168201951
0.8940894089408941,0.49814938314862484,0.5951295684421524
0.8950895089508951,0.5025367287713048,0.6079955080315645
0.8960896089608961,0.5065317447028167,0.6205817788737962
0.8970897089708971,0.5101308635844544,0.63288128004161
0.8980898089808981,0.513331283398925,0.6448870698474227
0.8990899089908991,0.5161309688135006,0.6565923692132969
0.9000900090009001,0.8251147462384756,0.667990564957023
0.9010901090109011,0.8251147494445394,0.6790752129927351
0.9020902090209021,0.8251147525680764,0.6898400414445162
0.9030903090309031,0.8251147556090803,0.7002789536715082
0.9040904090409041,0.82511475856756,0.7103860312030442
0.905090509050905,0.8251147614435137,0.7201555365824757
0.9060906090609061,0.8251147642369308,0.7295819161182349
0.907090709070907,0.8251147669478289,0.7386598025409121
0.9080908090809081,0.8251147695761949,0.7473840175650216
0.9090909090909091,0.825114772122034,0.7557495743542569
0.9100910091009101,0.8251147745853427,0.7637516798890777
0.9110911091109111,0.8251147769661289,0.7713857372354709
0.9120912091209121,0.8251147792643838,0.7786473477138454
0.9130913091309131,0.8251147814801101,0.7855323129670192
0.9140914091409141,0.8251147836133104,0.7920366369263202
0.9150915091509151,0.8251147856639811,0.798156527674882
0.9160916091609161,0.8251147876321259,0.8038883992072602
0.9170917091709171,0.8251147895177375,0.8092288730845376
0.9180918091809182,0.8251147913208259,0.8141747799841609
0.9190919091909191,0.8251147930413847,0.8187231611437684
0.92009200920092,0.8251147946794157,0.8228712696983622
0.9210921092109211,0.8251147962349208,0.8266165719101969
0.922092209220922,0.825114797707891,0.829956748290808
0.9230923092309231,0.8251147990983405,0.8328896946147113
0.9240924092409241,0.8251148004062605,0.8354135228242735
0.9250925092509251,0.8251148016316501,0.8375265618253781
0.9260926092609261,0.8251148027745128,0.8392273581735196
0.9270927092709271,0.8251148038348486,0.8405146766500509
0.9280928092809281,0.8251148048126584,0.8413875007283158
0.9290929092909291,0.825114805707936,0.8418450329295136
0.9300930093009301,0.8251148065206886,0.8418866950681242
0.9310931093109311,0.8251148072509089,0.8415121283868492
0.9320932093209321,0.8251148078986024,0.840721193581022
0.9330933093309332,0.8251148084637743,0.8395139707125238
0.9340934093409341,0.8251148089464095,0.8378907590132967
0.935093509350935,0.8251148093465197,0.8358520765785711
0.9360936093609361,0.8251148096641048,0.8333986599500348
0.9370937093709371,0.8251148098991639,0.830531463589151
0.9380938093809381,0.8251148100516872,0.8272516592409533
0.9390939093909391,0.8251148101216899,0.8235606351886556
0.9400940094009401,0.8251148101091594,0.8194599953995029
0.9410941094109411,0.8251148100141004,0.814951558562296
0.9420942094209421,0.8251148098365171,0.8100373570171379
0.9430943094309431,0.8251148095764016,0.804719635577938
0.9440944094409441,0.8251148092337628,0.7990008502483141
0.9450945094509451,0.8251148088085944,0.7928836668315573
0.9460946094609461,0.8251148083008957,0.7863709594353768
0.9470947094709471,0.8251148077106762,0.7794658088722153
0.9480948094809482,0.8251148070379166,0.7721715009559589
0.9490949094909491,0.8251148062826399,0.7644915246958853
0.95009500950095,1.0411810694136636,0.75642957038885
0.9510951095109511,1.028131762754942,0.7479895276105908
0.9520952095209521,1.0141130952732071,0.7391754831072872
0.9530953095309531,0.9991457092922627,0.7299917185883538
0.9540954095409541,0.9832525576702738,0.7204427084216449
0.9550955095509551,0.9664588485409826,0.7105331172322424
0.9560956095609561,0.9487919815858428,0.7002677974060192
0.9570957095709571,0.9302814760496094,0.6896517864992618
0.9580958095809581,0.9109588907534518,0.6786903045556761
0.9590959095909591,0.8908577363998136,0.6673887513321042
0.9600960096009601,0.8700133805023946,0.6557527034343711
0.9610961096109611,0.8484629453118067,0.6437879113647288
0.9620962096209621,0.8262451991432207,0.6315002964823284
0.9630963096309632,0.8034004415456302,0.6188959478783199
0.9640964096409641,0.7799703827838194,0.6059811191671152
0.965096509650965,0.755998018132745,0.5927622251954303
0.9660966096609661,0.7315274975102688,0.5792458386707677
0.9670967096709671,0.706603990997543,0.5654386867110575
0.9680968096809681,0.6812735508166878,0.5513476473171279
0.9690969096909691,0.6555829703527625,0.5369797457698606
0.9700970097009701,0.6295796408210252,0.522342150953752
0.9710971097109711,0.6033114061915246,0.5074421716088119
0.9720972097209721,0.5768264169902766,0.4922872525125864
0.9730973097309731,0.5501729836006826,0.4768849705943133
0.9740974097409741,0.52339942968915,0.4612430309830495
0.9750975097509751,0.4965539463766344,0.445369262991893
0.9760976097609761,0.46968444777123386,0.42927161604012337
0.9770977097709771,0.4428384284679483,0.41295815551550596
0.9780978097809782,0.41606282360865077,0.39643705857862865
0.9790979097909791,0.3894038720797939,0.37971660991155853
0.98009800980098,0.36290698340608785,0.36280519741277273
0.9810981098109811,0.3366166088768363,0.34571130784066106
0.9820982098209821,0.31057611741669433,0.3284435224076612
0.9830983098309831,0.28482767668553555,0.31101051232731214
0.9840984098409841,0.259412139862337,0.2934210343163966
0.9850985098509851,0.23436893853605856,0.2756839260544367
0.9860986098609861,0.20973598209260613,0.2578081016028271
0.9870987098709871,0.18554956395117417,0.23980254678585716
0.9880988098809881,0.16184427496601472,0.2216763145359545
0.9890989098909891,0.1386529242710246,0.20343852020546455
0.9900990099009901,0.1160064678049304,0.1850983368472956
0.9910991099109911,0.09393394471423377,0.16666499046681205
0.9920992099209921,0.07246242179020523,0.1481477552472989
0.9930993099309932,0.051616946054634294,0.12955594875143178
0.9940994099409941,0.031420505567829604,0.11089892710109933
0.995099509950995,0.011893998491036673,0.09218608013801548
0.9960996099609961,-0.006943789605284412,0.07342682656748897
0.9970997099709971,-0.025076200235904622,0.054630609087877334
0.9980998099809981,-0.04248870838584562,0.035806889507969855
0.9990999099909991,-0.059168920911609746,0.016965143854963824
1.000100010001,-0.07234539431269654,-0.0018851425247678917
1.001100110011001,-0.08521734351526705,-0.02073447986944508
1.0021002100210021,-0.09839201577329482,-0.03957337890792588
1.0031003100310032,-0.11185863068332558,-0.05839235576546886
1.004100410041004,-0.12560568371924014,-0.0771819368668244
1.005100510051005,-0.13962095909287864,-0.09593266383419158
1.0061006100610062,-0.15389154473721806,-0.11463509837757216
1.0071007100710072,-0.1684038493991935,-0.13327982717514575
1.008100810081008,-0.18314362182136779,-0.15185746674116735
1.009100910091009,-0.19809597198391737,-0.170358668279029
1.0101010101010102,-0.21324539437057516,-0.18877412251697262
1.011101110111011,-0.22857579321439447,-0.20709456452414599
1.012101210121012,-0.2440705096715864,-0.22531077850453568
1.0131013101310131,-0.2597123508638902,-0.24341360256636857
1.0141014101410142,-0.2754836207227881,-0.2613939334647056
1.015101510151015,-0.29136615256131615,-0.2792427313147209
1.016101610161016,-0.30734134329241836,-0.29695102427344416
1.0171017101710171,-0.3233901892057839,-0.3145099131875194
1.0181018101810182,-0.33949332320872516,-0.33191057620475517
1.019101910191019,-0.3556310534303848,-0.3491442733471136
1.02010201020102,-0.37178340308271274,-0.3662023510428609
1.0211021102110212,-0.3879301514660968,-0.3830762466155947
1.0221022102210222,-0.40405087600256007,-0.39975749272799566
1.023102310231023,-0.420124995174633,-0.41623772177795426
1.024102410241024,-0.43613181224394504,-0.43250867024499196
1.0251025102510252,-0.45205055961965057,-0.448562182984726
1.026102610261026,-0.4678604437437657,-0.46439021746925735
1.027102710271027,-0.48354069035762937,-0.47998484797141194
1.0281028102810281,-0.4990705900114749,-0.4953382696906398
1.0291029102910292,-0.5144295436776036,-0.5104428028185876
1.03010301030103,-0.5295971083263071,-0.5252908965422938
1.031103110311031,-0.5445530423233288,-0.5398751329829998
1.0321032103210321,-0.559277350507508,-0.5541882310685684
1.0331033103310332,-0.5737503288079862,-0.5682230503376456
1.034103410341034,-0.5879526082613336,-0.5819725946735672
1.035103510351035,-0.601865198290769,-0.5954300159662449
1.0361036103610362,-0.6154695291118253,-0.6085886177000812
1.0371037103710372,-0.6287474931317328,-0.6214418584661952
1.038103810381038,-0.6416814852129662,-0.6339833553971599
1.039103910391039,-0.6542544416754262,-0.646206887522562
1.0401040104010402,-0.6664498779159748,-0.6581063990435954
1.041104110411041,-0.6782519245289875,-0.6696760025252098
1.042104210421042,-0.6896453618168183,-0.6809099820040456
1.0431043104310431,-0.7006156525848805,-0.6918027960106716
1.0441044104410442,-0.7111489731222067,-0.702349080504597
1.045104510451045,-0.7212322422749242,-0.7125436517205574
1.046104610461046,-0.7308531485269318,-0.7223815089246541
1.0471047104710471,-0.7400001750093629,-0.7318578370789344
1.0481048104810482,-0.7486626223679456,-0.7409680094130704
1.049104910491049,-0.7568306294251068,-0.7497075899018684
1.05010501050105,-0.7746087248360647,-0.758072335647285
1.0511051105110512,-0.7746087229345182,-0.766058199163798
1.0521052105210522,-0.7746087209554977,-0.7736613305659419
1.053105310531053,-0.7746087188989961,-0.780878079656899
1.054105410541054,-0.7746087167650204,-0.7877049979170866
1.0551055105510552,-0.7746087145535716,-0.7941388403917014
1.056105610561056,-0.774608712264639,-0.8001765674762819
1.057105710571057,-0.7746087098982324,-0.8058153465993629
1.0581058105810581,-0.7746087074543535,-0.8110525538013194
1.0591059105910592,-0.7746087049329944,-0.8158857752086556
1.06010601060106,-0.7746087023341612,-0.8203128084028956
1.061106110611061,-0.7746086996578478,-0.8243316636834227
1.0621062106210621,-0.774608696904064,-0.8279405652235677
1.0631063106310632,-0.7746086940727981,-0.8311379521193496
1.064106410641064,-0.7746086911640591,-0.8339224793303346
1.065106510651065,-0.7746086881778416,-0.8362930185120618
1.0661066106610662,-0.7746086851141492,-0.8382486587396244
1.0671067106710672,-0.7746086819729827,-0.839788707122006
1.068106810681068,-0.7746086787543343,-0.8409126893068017
1.0691069106910691,-0.7746086754582144,-0.841620349875069
1.0701070107010702,-0.7746086720846126,-0.841911652626049
1.071107110711071,-0.7746086686335358,-0.8417867807515821
1.072107210721072,-0.7746086651049877,-0.8412461369001009
1.0731073107310731,-0.7746086614989611,-0.8402903431301149
1.0741074107410742,-0.7746086578154578,-0.8389202407531616
1.075107510751075,-0.7746086540544788,-0.8371368900662974
1.076107610761076,-0.7746086502160203,-0.8349415699741587
1.0771077107710771,-0.7746086463000861,-0.8323357775007902
1.0781078107810782,-0.774608642306676,-0.8293212271914131
1.079107910791079,-0.7746086382357902,-0.8258998504043834
1.08010801080108,-0.7746086340874294,-0.8220737944936576
1.0811081108110812,-0.7746086298615911,-0.8178454218821257
1.0821082108210822,-0.7746086255582734,-0.8132173090262063
1.083108310831083,-0.7746086211774843,-0.8081922452722055
1.0841084108410841,-0.7746086167192168,-0.802773231604917
1.0851085108510852,-0.7746086121834699,-0.7969634792890729
1.086108610861086,-0.7746086075702516,-0.7907664084042648
1.087108710871087,-0.7746086028795514,-0.7841856462739831
1.0881088108810881,-0.7746085981113788,-0.7772250257895567
1.0891089108910892,-0.7746085932657287,-0.7698885836297269
1.09010901090109,-0.7746085883426037,-0.7621805583767203
1.091109110911091,-0.7746085833420011,-0.7541053885296906
1.0921092109210921,-0.77460857826392,-0.7456677104164791
1.0931093109310932,-0.7746085731083658,-0.7368723560046624
1.094109410941094,-0.7746085678753358,-0.7277243506129306
1.095109510951095,-0.7746085625648256,-0.7182289105238786
1.0961096109610962,-0.7746085571768431,-0.7083914404993562
1.0971097109710972,-0.7746085517113812,-0.6982175311995403
1.098109810981098,-0.7746085461684444,-0.6877129565069602
1.0991099109910991,-0.774608540548031,-0.6768836707567595
1.1001100110011002,-0.41207454150348144,-0.6657358058745247
1.101110111011101,-0.40992495322017664,-0.6542756684230276
1.102110211021102,-0.40731795067011556,-0.6425097365592906
1.1031103110311031,-0.40425380755080886,-0.6304446569034776
1.1041104110411042,-0.40073398061848486,-0.6180872413210481
1.105110511051105,-0.39676111866057795,-0.6054444636197778
1.106110611061106,-0.39233906684493447,-0.5925234561631634
1.1071107110711071,-0.38747286637076295,-0.5793315064019257
1.1081108110811082,-0.3821687493704905,-0.5658760533251962
1.109110911091109,-0.37643412903636897,-0.5521646838331516
1.11011101110111,-0.37027758497082786,-0.5382051290328012
1.1111111111111112,-0.3637088437849819,-0.5240052604587702
1.1121112111211122,-0.35673875499516705,-0.5095730862208163
1.113111311131113,-0.3493792622928348,-0.4949167470800273
1.1141114111411141,-0.34164337028832636,-0.48004451245552127
1.1151115111511152,-0.33354510685380456,-0.46496477636365163
1.116111611161116,-0.32509948121486343,-0.4496860532915904
1.117111711171117,-0.3163224379637305,-0.43421697400735826
1.1181118111811181,-0.307230807189636,-0.418566281308311
1.1191119111911192,-0.29784225094330163,-0.40274282571012243
1.12011201120112,-0.2881752062728957,-0.38675556107835307
1.121112111211121,-0.27824882508767723,-0.37061354020473847
1.1221122112211221,-0.26808291112309457,-0.3543259103303432
1.1231123112311232,-0.2576978542968683,-0.33790190861773506
1.124112411241124,-0.24711456275988652,-0.3213508575743652
1.125112511251125,-0.23635439295797034,-0.30468216042941076
1.1261126112611262,-0.22543907803117746,-0.28790529646631613
1.1271127112711272,-0.21439065488570452,-0.2710298163132654
1.128112811281128,-0.20323139028005155,-0.2540653371939341
1.1291129112911291,-0.19198370627151362,-0.23702153814074578
1.1301130113011302,-0.18067010537149786,-0.21990815517307238
1.131113111311131,-0.16931309575836062,-0.20273497644262106
1.132113211321132,-0.15793511689475603,-0.18551183734841814
1.1331133113311331,-0.14655846589260113,-0.168248615623801
1.1341134113411342,-0.13520522496280718,-0.15095522639771486
1.135113511351135,-0.1238971902791659,-0.1336416172328322
1.136113611361136,-0.11265580257589158,-0.1163177631428246
1.1371137113711371,-0.10150207978678716,-0.0989936615913043
1.1381138113811382,-0.09045655202052472,-0.08167932747476148
1.139113911391139,-0.0795391991516039,-0.06438478809206671
1.14011401140114,-0.06876939128994819,-0.04712007810289731
1.1411141114111412,-0.05816583237416517,-0.029895234477641086
1.1421142114211422,-0.04774650711420092,-0.012720291441135845
1.143114311431143,-0.03752863148883312,0.004394724587175491
1.1441144114411441,-0.027528606981994885,0.021439800054278146
1.1451145114511452,-0.01776197871982188,0.03840493933327571
1.146114611461146,-0.008243397647318074,0.05528016977929473
1.147114711471147,0.0010134131397424584,0.07205554677914927
1.1481148114811481,0.00999568781585558,0.08872115879220688
1.1491149114911492,0.01869164293190212,0.10526713238009056
1.15011501150115,0.20620348700523494,0.12168363722265785
1.151115111511151,0.21584236159211256,0.13796089111789867
1.1521152115211521,0.22565606268398009,0.15408916496317715
1.1531153115311532,0.2356244166074073,0.1700587877154799
1.154115411541154,0.24572581131637206,0.1858601513281608
1.155115511551155,0.2559372621328051,0.2014837156618271
1.1561156115611562,0.26623448827405927,0.21692001336686484
1.1571157115711572,0.2765919998930897,0.2321596547352861
1.158115811581158,0.2869831952616413,0.24719333251943965
1.1591159115911591,0.29738046763282133,0.2620118267153173
1.1601160116011602,0.30775532122771576,0.2766060093079209
1.161116111611161,0.318078495702232,0.29096684897657143
1.162116211621162,0.3283200983662393,0.3050854157576679
1.1631163116311631,0.3384497433480256,0.3189528856626679
1.1641164116411642,0.3484366968243031,0.3325605452490046
1.165116511651165,0.35825002737006106,0.34589979614168764
1.166116611661166,0.3678587604243837,0.35896215950333554
1.1671167116711672,0.37723203581858167,0.37173928045043136
1.1681168116811682,0.38633926727244283,0.3842229324136205
1.169116911691169,0.39515030273315066,0.39640502143991974
1.17011701170117,0.4036355844105344,0.40827759043465306
1.1711171117111712,0.4117663073514348,0.419832823341038
1.1721172117211722,0.41951457539588954,0.4310630492553529
1.173117311731173,0.42685355336824404,0.44196074647564354
1.1741174117411741,0.4337576143773587,0.4525185464819368
1.1751175117511752,0.4402024811315526,0.4627292378459942
1.176117611761176,0.44616536021573117,0.4725857700686421
1.177117711771177,0.4516250683296046,0.482081257342835
1.1781178117811781,0.45656214954679,0.49120898224043286
1.1791179117911792,0.4609589827242886,0.49996239932101816
1.18011801180118,0.464799878269448,0.5083351386608216
1.181118111811181,0.46807116355654377,0.5163210093000573
1.1821182118211822,0.47076125637653665,0.5239140026068918
1.1831183118311832,0.4728607259004476,0.5311082955564295
1.184118411841184,0.47436234073829,0.5378982539229761
1.185118511851185,0.47526110378038977,0.5442784353840543
1.1861186118611862,0.4755542736152971,0.550243592534545
1.1871187118711872,0.47524137242722886,0.5557886758094831
1.188118811881188,0.474324180384887,0.5609088363139952
1.1891189118911891,0.47280671664163587,0.5655994285589574
1.1901190119011902,0.470695207173224,0.5698560131009709
1.191119111911191,0.46799803978245835,0.5736743590853565
1.192119211921192,0.4647257066995476,0.5770504466908007
1.1931193119311931,0.46089073530124436,0.579980469474462
1.1941194119411942,0.45650760756052433,0.5824608366163135
1.195119511951195,0.4515926689205658,0.5844881750615474
1.196119611961196,0.4461640273615892,0.5860593315599864
1.1971197119711972,0.44024144349587946,0.5871713746013895
1.1981198119811982,0.43384621258462674,0.5878215962456751
1.199119911991199,0.4270010394197037,0.5880075138471055
1.2001200120012,0.5978912607378777,0.5877268716715198
1.2011201120112012,0.6043069556221613,0.5869776424057557
1.2021202120212022,0.6097885752696081,0.5857580285584778
1.203120312031203,0.6142904387655379,0.5840664637516243
1.2041204120412041,0.6177695289972062,0.5819016139018215
1.2051205120512052,0.6201858105048264,0.5792623782910842
1.206120612061206,0.6215025386162957,0.576147890526214
1.207120712071207,0.6216865572251866,0.5725575193863733
1.2081208120812081,0.6207085825819407,0.56849086955834
1.2091209120912092,0.6185434705047412,0.5639477822589969
1.21012101210121,0.615170464479768,0.5589283357447092
1.211121112111211,0.6105734222106614,0.55343284570723
1.2121212121212122,0.6047410182938118,0.5474618655558997
1.2131213121312132,0.597666920839145,0.5410161865859071
1.214121412141214,0.5893499400244977,0.5340968380324415
1.215121512151215,0.5797941467644598,0.5267050870106582
1.2161216121612162,0.569008959890021,0.5188424383413982
1.2171217121712172,0.5570092004720224,0.510510634262642
1.218121812181218,0.5438151121768946,0.501711654026809
1.2191219121912191,0.5294523468153258,0.4924477133839529
1.2201220122012202,0.5139519145307165,0.4827212639510915
1.221122112211221,0.4973500983715301,0.47253499246784536
1.222122212221222,0.4796883332971319,0.46189181993867234
1.2231223122312231,0.4610130499773112,0.4507949006620654
1.2241224122412242,0.4413754840575925,0.4392476211470623
1.225122512251225,0.4208314518730065,0.42725359891752845
1.226122612261226,0.3994410938982702,0.4148166812047023
1.2271227122712272,0.37726858751917924,0.40194094352858223
1.2281228122812282,0.35438183099474396,0.3886306881687037
1.229122912291229,0.3308521007497315,0.3748904425250311
1.2301230123012301,0.30675368438861994,0.36072495736960253
1.2311231123112312,0.28216349205259283,0.3461392049897768
1.2321232123212322,0.25716064894776514,0.3311383772238108
1.233123312331233,0.231826072053263,0.31572788338969826
1.2341234123412341,0.20624203416960118,0.29991334810815007
1.2351235123512352,0.18049171858979007,0.283700609020738
1.236123612361236,0.1546587677653367,0.2670957144041397
1.237123712371237,0.128826829396828,0.25010492068163204
1.2381238123812381,0.10307910340245618,0.23273468983294165
1.2391239123912392,0.07749789320790268,0.21499168670357383
1.24012401240124,0.05216416475735264,0.19688277621489725
1.241124112411241,0.027157116568433115,0.17841502047620428
1.2421242124212422,0.0025537640450363774,0.1595956758001119
1.2431243124312432,-0.02157145887848022,0.14043218962262716
1.244124412441244,-0.0451470778574975,0.12093219732926264
1.2451245124512451,-0.06810493331438927,0.10110351898871994
1.2461246124612462,-0.09038051018734627,0.08095415599560662
1.2471247124712472,-0.1119132400098477,0.0604922876236863
1.248124812481248,-0.13264677334353014,0.03972626749134034
1.2491249124912491,-0.15252922086803578,0.018664619940745086
1.2501250125012502,0.03294676209765246,-0.002683963667425626
1.251125112511251,0.0041867749862287695,-0.02431062874217249
1.252125212521252,-0.02477817229561108,-0.04620636133144307
1.2531253125312531,-0.05391230310680806,-0.06836199207064397
1.2541254125412542,-0.08317950049482636,-0.09076820020867404
1.255125512551255,-0.11254338450890256,-0.11341551770953551
1.256125612561256,-0.14196739006118397,-0.13629433342764785
1.2571257125712572,-0.17141484509427318,-0.15939489735488427
1.2581258125812582,-0.20084904881388743,-0.1827073249374621
1.259125912591259,-0.23023334974593546,-0.20622160146053703
1.2601260126012601,-0.25953122337960854,-0.22992758649860356
1.2611261126112612,-0.28870634916062965,-0.25381501842946474
1.2621262126212622,-0.31772268660303205,-0.2778735190098548
1.263126312631263,-0.34654455029220177,-0.3020925980104273
1.2641264126412641,-0.37513668355780716,-0.3264616579080298
1.2651265126512652,-0.40346433060165143,-0.35096999863301986
1.266126612661266,-0.43149330687283527,-0.37560682236944504
1.267126712671267,-0.4591900674906322,-0.4003612384058539
1.2681268126812681,-0.4865217735243208,-0.42522226803439983
1.2691269126912692,-0.5134563559487795,-0.45017884949600734
1.27012701270127,-0.5399625771046619,-0.4752198429692619
1.271127112711271,-0.5660100895027793,-0.5003340356007207
1.2721272127212722,-0.5915694918233325,-0.5255101465741883
1.2731273127312732,-0.6166123819726455,-0.5507368322167194
1.274127412741274,-0.6411114070717261,-0.5760026911388121
1.2751275127512751,-0.6650403102637399,-0.6012962694065399
1.2761276127612762,-0.688373974239874,-0.6266060657429895
1.2771277127712772,-0.7110884613962236,-0.6519205367567645
1.278127812781278,-0.7331610505472028,-0.6772281021949531
1.2791279127912791,-0.7545702701341752,-0.7025171502182129
1.2801280128012802,-0.775295927881201,-0.7277760426953204
1.281128112811281,-0.7953191368628767,-0.7529931205148914
1.282128212821282,-0.8146223379623447,-0.7781567089116621
1.2831283128312831,-0.8331893187103012,-0.8032551228048024
1.2841284128412842,-0.8510052285087326,-0.8282766721458215
1.285128512851285,-0.8680565902553341,-0.8532096672735354
1.286128612861286,-0.8843313083967512,-0.8780424242735162
1.2871287128712872,-0.8998186734505405,-0.9027632703395367
1.2881288128812882,-0.914509363047106,-0.9273605491344947
1.289128912891289,-0.9283954395536611,-0.9518226261482927
1.2901290129012901,-0.9414703443528771,-0.9761378940501043
1.2911291129112912,-0.9537288888585045,-1.000294778032533
1.2921292129212922,-0.9651672423597843,-1.0242817411451264
1.293129312931293,-0.9757829167951781,-1.0480872896147773
1.2941294129412941,-0.9855747485639892,-1.0716999781504444
1.2951295129512952,-0.9945428774920009,-1.0951084152296757
1.296129612961296,-1.0026887230742751,-1.1183012683645064
1.297129712971297,-1.0100149581241435,-1.1412672693442314
1.2981298129812981,-1.0165254799632022,-1.1639952194524499
1.2991299129912992,-1.0222253792919664,-1.1864739946561378
1.3001300130013,-1.2007692462051622,-1.2086925507641046
1.301130113011301,-1.2146916094213802,-1.2306399285524885
1.3021302130213022,-1.228554318817487,-1.2523052588548358
1.3031303130313032,-1.2423542482308543,-1.273677767614378
1.304130413041304,-1.256088278780508,-1.2947467808960977
1.3051305130513051,-1.269753300041475,-1.3155017298562455
1.3061306130613062,-1.2833462112183263,-1.3359321556668682
1.3071307130713072,-1.2968639223174288,-1.3560277143931745
1.308130813081308,-1.3103033553173606,-1.3757781818212482
1.3091309130913091,-1.3236614453366284,-1.3951734582339856
1.3101310131013102,-1.3369351417983415,-1.4142035731328484
1.311131113111311,-1.3501214095909324,-1.4328586899033418
1.312131213121312,-1.3632172302246914,-1.4511291104219008
1.3131313131313131,-1.376219602983058,-1.469005279602041
1.3141314131413142,-1.3891255460683851,-1.486477789877611
1.315131513151315,-1.4019320977414162,-1.5035373856210383
1.316131613161316,-1.4146363174539482,-1.5201749674944924
1.3171317131713172,-1.4272352869738922,-1.5363815967318133
1.3181318131813182,-1.4397261115024111,-1.5521484993493033
1.319131913191319,-1.4521059207823148,-1.5674670702832598
1.3201320132013201,-1.4643718701972004,-1.5823288774524193
1.3211321132113212,-1.4765211418606627,-1.5967256657432407
1.3221322132213222,-1.4885509456952475,-1.610649360916262
1.323132313231323,-1.500458520500171,-1.6240920734316102
1.3241324132413241,-1.5122411350076268,-1.63704610219187
1.3251325132513252,-1.5238960889268434,-1.6495039382005177
1.326132613261326,-1.5354207139754008,-1.661458268134214
1.327132713271327,-1.5468123748974048,-1.67290197782725
1.3281328132813282,-1.5580684704677168,-1.6838281556664452
1.3291329132913292,-1.569186434481935,-1.6942300958949885
1.33013301330133,-1.5801637367314445,-1.7041013018235285
1.331133113311331,-1.5909978839631185,-1.7134354889470997
1.3321332133213322,-1.6016864208230714,-1.7222265879663197
1.3331333133313332,-1.6122269307840433,-1.730468747711464
1.334133413341334,-1.622617037055904,-1.7381563379680554
1.3351335133513351,-1.6328544034787766,-1.745283952202527
1.3361336133613362,-1.6429367353982718,-1.7518464101867879
1.3371337133713372,-1.652861780522488,-1.7578387605203347
1.338133813381338,-1.66262732976024,-1.7632562830487928
1.3391339133913391,-1.672231218040091,-1.7680944911776808
1.3401340134013402,-1.6816713251097974,-1.7723491340803208
1.341134113411341,-1.6909455763157002,-1.7760161987988288
1.342134213421342,-1.7000519433617196,-1.7790919122372248
1.3431343134313432,-1.708988445047515,-1.7815727430456478
1.3441344134413442,-1.7177531479855128,-1.783455403394836
1.345134513451345,-1.7263441672962836,-1.7847368506399992
1.346134613461346,-1.7347596672821384,-1.7854142888732867
1.3471347134713472,-1.742997862078398,-1.7854851703641317
1.3481348134813482,-1.7510570162821564,-1.7849471968867499
1.349134913491349,-1.7589354455581354,-1.7837983209341974
1.3501350135013501,-1.9370429138829661,-1.782036746818375
1.3511351135113512,-1.9211789384862792,-1.7796609316554732
1.3521352135213522,-1.905123150698449,-1.7766695862363677
1.353135313531353,-1.8888793442258782,-1.7730616757815656
1.3541354135413541,-1.872451366090318,-1.7688364205803233
1.3551355135513552,-1.8558431151091739,-1.7639932965136387
1.356135613561356,-1.8390585403521795,-1.758532035460861
1.357135713571357,-1.8221016395753473,-1.7524526255897064
1.3581358135813582,-1.8049764576329768,-1.7457553115295716
1.3591359135913592,-1.787687084868748,-1.7384405944280066
1.36013601360136,-1.7702376554865866,-1.7305092318903648
1.361136113611361,-1.7526323459023248,-1.7219622378026103
1.3621362136213622,-1.7348753730773057,-1.7128008820374028
1.3631363136313632,-1.7169709928342205,-1.7030266900435487
1.364136413641364,-1.6989234981569794,-1.6926414423190415
1.3651365136513651,-1.6807372174748094,-1.6816471737679133
1.3661366136613662,-1.6624165129319923,-1.67004617294122
1.3671367136713672,-1.6439657786440351,-1.657840981162482
1.368136813681368,-1.6253894389413253,-1.6450343915380246
1.3691369136913691,-1.6066919466010976,-1.6316294478526228
1.3701370137013702,-1.58787778106902,-1.617629443351069
1.371137113711371,-1.5689514466709538,-1.603037919406113
1.372137213721372,-1.549917470816355,-1.5878586640734795
1.3731373137313732,-1.5307804021938627,-1.5720957105346378
1.3741374137413742,-1.51154480896056,-1.555753335428003
1.375137513751375,-1.4922152769253687,-1.538836057069414
1.376137613761376,-1.472796407728171,-1.5213486335626685
1.3771377137713772,-1.4532928170151713,-1.5032960608010741
1.3781378137813782,-1.4337091326118503,-1.4846835703608692
1.379137913791379,-1.414049992694324,-1.4655166272875753
1.3801380138013801,-1.3943200439601964,-1.4458009277762731
1.3811381138113812,-1.3745239397999018,-1.4255423967469645
1.3821382138213822,-1.3546663384696744,-1.4047471853160465
1.383138313831383,-1.3347519012667521,-1.383421668165211
1.3841384138413841,-1.3147852907083788,-1.3615724408089154
1.3851385138513852,-1.294771168715044,-1.3392063167617843
1.386138613861386,-1.274714194799503,-1.3163303246072209
1.387138713871387,-1.2546190242618867,-1.2929517049686066
1.3881388138813882,-1.234490306392694,-1.2690779073845913
1.3891389138913892,-1.2143326826837733,-1.2447165870898453
1.39013901390139,-1.1941507850490596,-1.2198756017028711
1.3911391139113911,-1.1739492340553275,-1.1945630078223517
1.3921392139213922,-1.1537326371644454,-1.1687870575337609
1.3931393139313932,-1.1335055869877109,-1.1425561948277365
1.394139413941394,-1.1132726595533695,-1.1158790519320356
1.3951395139513951,-1.0930384125881583,-1.0887644455586722
